platform,year,depthmin,depthmax,Item,AvgMax,hardperc,hardmm,softperc,softmm,Remarks
L10-EE,2013,-15.5,-15.5,Level 2,A,0,0.0,100.0,70.0,
L10-EE,2013,-15.5,-15.5,Conductors,A,0,0.0,100.0,70.0,Marine Growth Removal
L10-EE,2013,-27.4,-27.4,Level 3,A,0,0.0,100.0,80.0,Marine Growth Removal
L10-EE,2013,-27.4,-27.4,Conductors,A,0,0.0,100.0,80.0,Marine Growth Removal
L10-EE,2011,3.0,-12.0,Rows and Elevations,A,79,46.0,12.0,37.0,Marine Growth Removal
L10-EE,2011,3.0,-12.0,Risers,A,,,,,Marine Growth Removal
L10-EE,2011,3.0,-12.0,Caissons,A,,,,,Marine Growth Removal
L10-EE,2011,3.0,-12.0,Conductors,A,64,46.0,6.0,43.0,Marine Growth Removal
L10-EE,2011,-12.0,-27.4,Rows and Elevations,A,35,50.0,64.0,49.0,Marine Growth Removal
L10-EE,2011,-12.0,-27.4,Risers,A,,,,,Marine Growth Removal
L10-EE,2011,-12.0,-27.4,Caissons,A,,,,,Marine Growth Removal
L10-EE,2011,-12.0,-27.4,Conductors,A,44,57.0,56.0,40.0,Marine Growth Removal
L10-EE,2011,3.0,-12.0,Rows and Elevations,M,100,50.0,30.0,50.0,Marine Growth Removal
L10-EE,2011,3.0,-12.0,Risers,M,,,,,
L10-EE,2011,3.0,-12.0,Caissons,M,,,,,
L10-EE,2011,3.0,-12.0,Conductors,M,90,60.0,25.0,50.0,
L10-EE,2011,-12.0,-27.4,Rows and Elevations,M,80,50.0,100.0,50.0,
L10-EE,2011,-12.0,-27.4,Risers,M,,,,,
L10-EE,2011,-12.0,-27.4,Caissons,M,,,,,
L10-EE,2011,-12.0,-27.4,Conductors,M,90,60.0,100.0,50.0,
L10-EE,2011,3.0,0.0,Row 1-2,A,80,40.0,10.0,10.0,
L10-EE,2011,3.0,0.0,Row 2-3,A,100,40.0,0.0,0.0,
L10-EE,2011,3.0,0.0,Row 3-1,A,10,20.0,20.0,20.0,
L10-EE,2011,0.0,-4.8,Row 1-2,A,90,50.0,10.0,20.0,
L10-EE,2011,0.0,-4.8,Row 2-3,A,100,40.0,0.0,0.0,
L10-EE,2011,0.0,-4.8,Row 3-1,A,90,50.0,0.0,0.0,
L10-EE,2011,-4.8,-15.5,Row 1-2,A,80,50.0,20.0,50.0,
L10-EE,2011,-4.8,-15.5,Row 2-3,A,70,50.0,30.0,50.0,
L10-EE,2011,-4.8,-15.5,Row 3-1,A,70,50.0,30.0,40.0,
L10-EE,2011,-15.5,-30.0,Row 1-2,A,0,0.0,100.0,50.0,
L10-EE,2011,-15.5,-30.0,Row 2-3,A,0,0.0,95.0,50.0,
L10-EE,2011,-15.5,-30.0,Row 3-1,A,20,50.0,80.0,50.0,
L10-EE,2011,-4.8,-4.8,Level 1,A,100,50.0,0.0,0.0,
L10-EE,2011,-4.8,-4.8,Conductors,A,100,50.0,0.0,0.0,
L10-EE,2011,-15.5,-15.5,Level 2,A,40,50.0,60.0,50.0,
L10-EE,2011,-15.5,-15.5,Conductors,A,40,50.0,60.0,50.0,
L10-EE,2011,-27.4,-27.4,Level 3,A,0,0.0,100.0,50.0,
L10-EE,2011,-27.4,-27.4,Conductors,A,0,0.0,100.0,60.0,
L10-EE,2009,3.0,-12.0,Rows and Elevations,A,82,104.0,11.0,92.0,
L10-EE,2009,3.0,-12.0,Risers,A,,,,,
L10-EE,2009,3.0,-12.0,Caissons,A,,,,,
L10-EE,2009,3.0,-12.0,Conductors,A,77,116.0,15.0,40.0,
L10-EE,2009,-12.0,-27.4,Rows and Elevations,A,2,50.0,98.0,107.0,
L10-EE,2009,-12.0,-27.4,Risers,A,,,,,
L10-EE,2009,-12.0,-27.4,Caissons,A,,,,,
L10-EE,2009,-12.0,-27.4,Conductors,A,0,0.0,100.0,100.0,
L10-EE,2009,3.0,-12.0,Rows and Elevations,M,100,130.0,50.0,100.0,
L10-EE,2009,3.0,-12.0,Risers,M,,,,,
L10-EE,2009,3.0,-12.0,Caissons,M,,,,,
L10-EE,2009,3.0,-12.0,Conductors,M,100,150.0,60.0,30.0,
L10-EE,2009,-12.0,-27.4,Rows and Elevations,M,10,50.0,100.0,150.0,
L10-EE,2009,-12.0,-27.4,Risers,M,,,,,
L10-EE,2009,-12.0,-27.4,Caissons,M,,,,,
L10-EE,2009,-12.0,-27.4,Conductors,M,0,0.0,100.0,100.0,
L10-EE,2009,3.0,0.0,Row 1-2,A,50,100.0,0.0,0.0,
L10-EE,2009,3.0,0.0,Row 2-3,A,80,100.0,0.0,0.0,
L10-EE,2009,3.0,0.0,Row 3-1,A,100,130.0,0.0,0.0,
L10-EE,2009,0.0,-4.8,Row 1-2,A,100,100.0,0.0,0.0,
L10-EE,2009,0.0,-4.8,Row 2-3,A,100,90.0,0.0,0.0,
L10-EE,2009,0.0,-4.8,Row 3-1,A,100,130.0,0.0,0.0,
L10-EE,2009,-4.8,-15.5,Row 1-2,A,50,100.0,50.0,100.0,
L10-EE,2009,-4.8,-15.5,Row 2-3,A,70,90.0,30.0,90.0,Marine Growth Removal
L10-EE,2009,-4.8,-15.5,Row 3-1,A,70,80.0,30.0,80.0,Marine Growth Removal
L10-EE,2009,-15.5,-30.0,Row 1-2,A,0,0.0,100.0,150.0,Marine Growth Removal
L10-EE,2009,-15.5,-30.0,Row 2-3,A,0,0.0,100.0,100.0,Marine Growth Removal
L10-EE,2009,-15.5,-30.0,Row 3-1,A,0,0.0,100.0,100.0,
L10-EE,2009,-4.8,-4.8,Level 1,A,100,100.0,0.0,0.0,
L10-EE,2009,-4.8,-4.8,Conductors,A,100,100.0,0.0,0.0,
L10-EE,2009,-15.5,-15.5,Level 2,A,10,50.0,90.0,80.0,
L10-EE,2009,-15.5,-15.5,Conductors,A,0,0.0,100.0,60.0,Marine Growth Removal
L10-EE,2009,-27.4,-27.4,Level 3,A,0,0.0,100.0,100.0,Marine Growth Removal
L10-EE,2009,-27.4,-27.4,Conductors,A,0,0.0,100.0,100.0,Marine Growth Removal
L10-EE,2005,3.0,-12.0,Rows and Elevations,A,50,27.0,37.0,27.0,Marine Growth Removal
L10-EE,2005,3.0,-12.0,Risers,A,,,,,
L10-EE,2005,3.0,-12.0,Caissons,A,,,,,
L10-EE,2005,3.0,-12.0,Conductors,A,52,27.0,30.0,13.0,
L10-EE,2005,-12.0,-27.4,Rows and Elevations,A,0,0.0,88.0,92.0,
L10-EE,2005,-12.0,-27.4,Risers,A,,,,,
L10-EE,2005,-12.0,-27.4,Caissons,A,,,,,
L10-EE,2005,-12.0,-27.4,Conductors,A,0,0.0,85.0,75.0,
L10-EE,2005,3.0,-12.0,Rows and Elevations,M,100,40.0,90.0,80.0,
L10-EE,2005,3.0,-12.0,Risers,M,,,,,
L10-EE,2005,3.0,-12.0,Caissons,M,,,,,
L10-EE,2005,3.0,-12.0,Conductors,M,100,50.0,80.0,40.0,
L10-EE,2005,-12.0,-27.4,Rows and Elevations,M,0,0.0,100.0,120.0,
L10-EE,2005,-12.0,-27.4,Risers,M,,,,,
L10-EE,2005,-12.0,-27.4,Caissons,M,,,,,
L10-EE,2005,-12.0,-27.4,Conductors,M,0,0.0,100.0,120.0,
L10-EE,2005,3.0,0.0,Row 1-2,A,90,40.0,0.0,0.0,
L10-EE,2005,3.0,0.0,Row 2-3,A,100,40.0,0.0,0.0,
L10-EE,2005,3.0,0.0,Row 3-1,A,100,40.0,0.0,0.0,
L10-EE,2005,0.0,-4.8,Row 1-2,A,70,40.0,20.0,20.0,
L10-EE,2005,0.0,-4.8,Row 2-3,A,90,40.0,10.0,20.0,
L10-EE,2005,0.0,-4.8,Row 3-1,A,30,30.0,60.0,20.0,
L10-EE,2005,-4.8,-15.5,Row 1-2,A,0,0.0,90.0,60.0,
L10-EE,2005,-4.8,-15.5,Row 2-3,A,0,0.0,90.0,80.0,
L10-EE,2005,-4.8,-15.5,Row 3-1,A,0,0.0,80.0,60.0,
L10-EE,2005,-15.5,-30.0,Row 1-2,A,0,0.0,80.0,100.0,
L10-EE,2005,-15.5,-30.0,Row 2-3,A,0,0.0,100.0,120.0,
L10-EE,2005,-15.5,-30.0,Row 3-1,A,0,0.0,100.0,120.0,
L10-EE,2005,-4.8,-4.8,Level 1,A,20,30.0,40.0,20.0,
L10-EE,2005,-4.8,-4.8,Conductors,A,30,40.0,20.0,20.0,
L10-EE,2005,-15.5,-15.5,Level 2,A,0,0.0,90.0,100.0,
L10-EE,2005,-15.5,-15.5,Conductors,A,0,0.0,60.0,80.0,
L10-EE,2005,-27.4,-27.4,Level 3,A,0,0.0,100.0,100.0,
L10-EE,2005,-27.4,-27.4,Conductors,A,0,0.0,90.0,100.0,
L10-EE,2002,3.0,-12.0,Rows and Elevations,A,59,48.0,9.0,41.0,
L10-EE,2002,3.0,-12.0,Risers,A,,,,,
L10-EE,2002,3.0,-12.0,Caissons,A,,,,,
L10-EE,2002,3.0,-12.0,Conductors,A,65,52.0,18.0,50.0,
L10-EE,2002,-12.0,-27.4,Rows and Elevations,A,0,0.0,98.0,131.0,
L10-EE,2002,-12.0,-27.4,Risers,A,,,,,
L10-EE,2002,-12.0,-27.4,Caissons,A,,,,,
L10-EE,2002,-12.0,-27.4,Conductors,A,0,0.0,95.0,139.0,
L10-EE,2002,3.0,-12.0,Rows and Elevations,M,100,60.0,50.0,50.0,
L10-EE,2002,3.0,-12.0,Risers,M,,,,,
L10-EE,2002,3.0,-12.0,Caissons,M,,,,,
L10-EE,2002,3.0,-12.0,Conductors,M,100,60.0,60.0,50.0,
L10-EE,2002,-12.0,-27.4,Rows and Elevations,M,0,0.0,100.0,150.0,
L10-EE,2002,-12.0,-27.4,Risers,M,,,,,
L10-EE,2002,-12.0,-27.4,Caissons,M,,,,,
L10-EE,2002,-12.0,-27.4,Conductors,M,0,0.0,100.0,150.0,
L10-EE,2002,3.0,0.0,Row 1-2,A,,,,,
L10-EE,2002,3.0,0.0,Row 2-3,A,,,,,
L10-EE,2002,3.0,0.0,Row 3-1,A,,,,,
L10-EE,2002,0.0,-4.8,Row 1-2,A,,,,,
L10-EE,2002,0.0,-4.8,Row 2-3,A,,,,,
L10-EE,2002,0.0,-4.8,Row 3-1,A,,,,,
L10-EE,2002,-4.8,-15.5,Row 1-2,A,,,,,
L10-EE,2002,-4.8,-15.5,Row 2-3,A,,,,,
L10-EE,2002,-4.8,-15.5,Row 3-1,A,,,,,
L10-EE,2002,-15.5,-30.0,Row 1-2,A,,,,,
L10-EE,2002,-15.5,-30.0,Row 2-3,A,,,,,
L10-EE,2002,-15.5,-30.0,Row 3-1,A,,,,,
L10-EE,2002,-4.8,-4.8,Level 1,A,,,,,
L10-EE,2002,-4.8,-4.8,Conductors,A,,,,,
L10-EE,2002,-15.5,-15.5,Level 2,A,,,,,
L10-EE,2002,-15.5,-15.5,Conductors,A,,,,,
L10-EE,2002,-27.4,-27.4,Level 3,A,,,,,
L10-EE,2002,-27.4,-27.4,Conductors,A,,,,,
L10-F,2016,0.0,-12.0,Rows and Elevations,A,95,76.0,5.0,33.0,
L10-F,2016,0.0,-12.0,Risers,A,80,50.0,20.0,30.0,
L10-F,2016,0.0,-12.0,Caissons,A,65,50.0,35.0,50.0,
L10-F,2016,0.0,-12.0,Conductors,A,100,80.0,0.0,0.0,
L10-F,2016,-12.0,-27.4,Rows and Elevations,A,2,30.0,96.0,57.0,
L10-F,2016,-12.0,-27.4,Risers,A,0,0.0,100.0,60.0,
L10-F,2016,-12.0,-27.4,Caissons,A,,,,,
L10-F,2016,-12.0,-27.4,Conductors,A,0,0.0,100.0,100.0,
L10-F,2016,0.0,-12.0,Rows and Elevations,M,100,100.0,10.0,40.0,
L10-F,2016,0.0,-12.0,Risers,M,80,50.0,20.0,30.0,
L10-F,2016,0.0,-12.0,Caissons,M,80,50.0,50.0,50.0,
L10-F,2016,0.0,-12.0,Conductors,M,100,80.0,0.0,0.0,
L10-F,2016,-12.0,-27.4,Rows and Elevations,M,10,30.0,100.0,80.0,
L10-F,2016,-12.0,-27.4,Risers,M,0,0.0,100.0,60.0,
L10-F,2016,-12.0,-27.4,Caissons,M,,,,,
L10-F,2016,-12.0,-27.4,Conductors,M,0,0.0,100.0,100.0,
L10-F,2016,3.0,-12.0,Row 1,A,90,60.0,10.0,40.0,
L10-F,2016,3.0,-12.0,Row 2,A,100,100.0,0.0,0.0,
L10-F,2016,3.0,-12.0,Row A,A,90,50.0,10.0,30.0,
L10-F,2016,3.0,-12.0,Row B,A,90,80.0,10.0,30.0,
L10-F,2016,-12.0,-27.4,Row 1,A,5,30.0,90.0,60.0,
L10-F,2016,-12.0,-27.4,Row 2,A,0,0.0,100.0,80.0,
L10-F,2016,-12.0,-27.4,Row A,A,0,0.0,100.0,60.0,
L10-F,2016,-12.0,-27.4,Row B,A,10,30.0,90.0,80.0,
L10-F,2016,-4.9,-4.9,Level 1,A,100,80.0,0.0,0.0,
L10-F,2016,-4.9,-4.9,Conductors,A,100,80.0,0.0,0.0,
L10-F,2016,-15.5,-15.5,Level 2,A,0,0.0,95.0,30.0,
L10-F,2016,-15.5,-15.5,Conductors,A,0,0.0,95.0,30.0,
L10-F,2016,-27.4,-27.4,Level 3,A,,,,,
L10-F,2016,-27.4,-27.4,Conductors,A,0,0.0,100.0,60.0,
L10-F,2014,0.0,-12.0,Rows and Elevations,A,14,34.0,32.0,26.0,
L10-F,2014,0.0,-12.0,Risers,A,20,40.0,100.0,5.0,
L10-F,2014,0.0,-12.0,Caissons,A,45,50.0,55.0,7.0,
L10-F,2014,0.0,-12.0,Conductors,A,44,43.0,36.0,18.0,
L10-F,2014,-12.0,-27.4,Rows and Elevations,A,8,35.0,45.0,38.0,
L10-F,2014,-12.0,-27.4,Risers,A,0,0.0,100.0,5.0,
L10-F,2014,-12.0,-27.4,Caissons,A,,,,,
L10-F,2014,-12.0,-27.4,Conductors,A,0,0.0,76.0,41.0,
L10-F,2014,0.0,-12.0,Rows and Elevations,M,30,40.0,70.0,40.0,
L10-F,2014,0.0,-12.0,Risers,M,20,40.0,100.0,5.0,
L10-F,2014,0.0,-12.0,Caissons,M,90,50.0,100.0,30.0,
L10-F,2014,0.0,-12.0,Conductors,M,60,50.0,80.0,30.0,
L10-F,2014,-12.0,-27.4,Rows and Elevations,M,30,40.0,80.0,40.0,
L10-F,2014,-12.0,-27.4,Risers,M,0,0.0,100.0,5.0,
L10-F,2014,-12.0,-27.4,Caissons,M,,,,,
L10-F,2014,-12.0,-27.4,Conductors,M,0,0.0,80.0,50.0,
L10-F,2014,3.0,-12.0,Row 1,A,0,0.0,10.0,20.0,
L10-F,2014,3.0,-12.0,Row 2,A,30,40.0,30.0,40.0,
L10-F,2014,3.0,-12.0,Row A,A,30,40.0,70.0,20.0,
L10-F,2014,3.0,-12.0,Row B,A,25,20.0,40.0,30.0,
L10-F,2014,-12.0,-27.4,Row 1,A,0,0.0,60.0,40.0,
L10-F,2014,-12.0,-27.4,Row 2,A,10,30.0,60.0,40.0,
L10-F,2014,-12.0,-27.4,Row A,A,0,0.0,60.0,30.0,
L10-F,2014,-12.0,-27.4,Row B,A,30,40.0,60.0,40.0,
L10-F,2014,-4.9,-4.9,Level 1,A,0,0.0,20.0,20.0,
L10-F,2014,-4.9,-4.9,Conductors,A,0,0.0,20.0,30.0,
L10-F,2014,-15.5,-15.5,Level 2,A,20,30.0,80.0,40.0,
L10-F,2014,-15.5,-15.5,Conductors,A,0,0.0,20.0,40.0,
L10-F,2014,-27.4,-27.4,Level 3,A,0,0.0,20.0,30.0,
L10-F,2014,-27.4,-27.4,Conductors,A,0,0.0,0.0,0.0,
L10-F,2010,3.0,-12.0,Rows and Elevations,A,98,57.0,1.0,60.0,
L10-F,2010,3.0,-12.0,Risers,A,100,88.0,0.0,0.0,
L10-F,2010,3.0,-12.0,Caissons,A,77,73.0,13.0,20.0,
L10-F,2010,3.0,-12.0,Conductors,A,81,59.0,4.0,20.0,
L10-F,2010,-12.0,-27.4,Rows and Elevations,A,29,50.0,70.0,61.0,
L10-F,2010,-12.0,-27.4,Risers,A,50,85.0,50.0,80.0,
L10-F,2010,-12.0,-27.4,Caissons,A,35,60.0,27.0,41.0,
L10-F,2010,-12.0,-27.4,Conductors,A,35,56.0,65.0,51.0,
L10-F,2010,3.0,-12.0,Rows and Elevations,M,100,80.0,10.0,60.0,
L10-F,2010,3.0,-12.0,Risers,M,100,90.0,0.0,0.0,
L10-F,2010,3.0,-12.0,Caissons,M,100,100.0,40.0,20.0,
L10-F,2010,3.0,-12.0,Conductors,M,100,80.0,20.0,20.0,
L10-F,2010,-12.0,-27.4,Rows and Elevations,M,100,70.0,100.0,100.0,
L10-F,2010,-12.0,-27.4,Risers,M,100,90.0,100.0,80.0,
L10-F,2010,-12.0,-27.4,Caissons,M,100,70.0,100.0,50.0,
L10-F,2010,-12.0,-27.4,Conductors,M,100,60.0,100.0,70.0,
L10-F,2010,3.0,0.0,Row 1,A,100,60.0,0.0,0.0,
L10-F,2010,3.0,0.0,Row 2,A,90,30.0,0.0,0.0,
L10-F,2010,3.0,0.0,Row A,A,100,40.0,0.0,0.0,
L10-F,2010,3.0,0.0,Row B,A,100,80.0,0.0,0.0,
L10-F,2010,0.0,-4.9,Row 1,A,100,50.0,0.0,0.0,
L10-F,2010,0.0,-4.9,Row 2,A,100,30.0,0.0,0.0,
L10-F,2010,0.0,-4.9,Row A,A,100,40.0,0.0,0.0,
L10-F,2010,0.0,-4.9,Row B,A,100,80.0,0.0,0.0,
L10-F,2010,-4.9,-15.5,Row 1,A,100,60.0,0.0,0.0,
L10-F,2010,-4.9,-15.5,Row 2,A,60,40.0,40.0,40.0,
L10-F,2010,-4.9,-15.5,Row A,A,60,40.0,40.0,40.0,
L10-F,2010,-4.9,-15.5,Row B,A,50,70.0,50.0,70.0,
L10-F,2010,-15.5,-27.4,Row 1,A,0,0.0,100.0,50.0,
L10-F,2010,-15.5,-27.4,Row 2,A,0,0.0,100.0,100.0,
L10-F,2010,-15.5,-27.4,Row A,A,0,0.0,100.0,80.0,
L10-F,2010,-15.5,-27.4,Row B,A,0,0.0,100.0,70.0,
L10-F,2010,-4.9,-4.9,Level 1,A,90,80.0,10.0,60.0,
L10-F,2010,-4.9,-4.9,Conductors,A,100,80.0,0.0,0.0,
L10-F,2010,-15.5,-15.5,Level 2,A,0,0.0,100.0,40.0,
L10-F,2010,-15.5,-15.5,Conductors,A,50,30.0,50.0,40.0,
L10-F,2010,-27.4,-27.4,Level 3,A,0,0.0,90.0,50.0,
L10-F,2010,-27.4,-27.4,Conductors,A,,,,,
L10-F,2009,3.0,-12.0,Rows and Elevations,A,73,99.0,23.0,30.0,
L10-F,2009,3.0,-12.0,Risers,A,77,49.0,7.0,28.0,
L10-F,2009,3.0,-12.0,Caissons,A,62,92.0,33.0,26.0,
L10-F,2009,3.0,-12.0,Conductors,A,74,82.0,6.0,40.0,
L10-F,2009,-12.0,-27.4,Rows and Elevations,A,15,94.0,84.0,80.0,
L10-F,2009,-12.0,-27.4,Risers,A,0,0.0,100.0,30.0,
L10-F,2009,-12.0,-27.4,Caissons,A,0,0.0,100.0,30.0,
L10-F,2009,-12.0,-27.4,Conductors,A,20,54.0,78.0,39.0,
L10-F,2009,3.0,-12.0,Rows and Elevations,M,100,130.0,95.0,50.0,
L10-F,2009,3.0,-12.0,Risers,M,100,60.0,10.0,30.0,
L10-F,2009,3.0,-12.0,Caissons,M,100,120.0,100.0,80.0,
L10-F,2009,3.0,-12.0,Conductors,M,90,120.0,30.0,40.0,
L10-F,2009,-12.0,-27.4,Rows and Elevations,M,80,100.0,100.0,120.0,
L10-F,2009,-12.0,-27.4,Risers,M,0,0.0,100.0,30.0,
L10-F,2009,-12.0,-27.4,Caissons,M,0,0.0,100.0,30.0,
L10-F,2009,-12.0,-27.4,Conductors,M,60,50.0,100.0,45.0,
L10-F,2009,3.0,0.0,Row 1,A,90,120.0,10.0,40.0,
L10-F,2009,3.0,0.0,Row 2,A,50,40.0,50.0,20.0,
L10-F,2009,3.0,0.0,Row A,A,0,0.0,95.0,25.0,
L10-F,2009,3.0,0.0,Row B,A,80,120.0,10.0,20.0,
L10-F,2009,0.0,-4.9,Row 1,A,100,110.0,0.0,0.0,
L10-F,2009,0.0,-4.9,Row 2,A,90,120.0,0.0,0.0,
L10-F,2009,0.0,-4.9,Row A,A,80,50.0,0.0,0.0,
L10-F,2009,0.0,-4.9,Row B,A,100,120.0,0.0,0.0,
L10-F,2009,-4.9,-15.5,Row 1,A,40,80.0,60.0,40.0,
L10-F,2009,-4.9,-15.5,Row 2,A,80,80.0,20.0,20.0,
L10-F,2009,-4.9,-15.5,Row A,A,45,50.0,50.0,30.0,
L10-F,2009,-4.9,-15.5,Row B,A,70,60.0,30.0,50.0,
L10-F,2009,-15.5,-27.4,Row 1,A,0,0.0,100.0,80.0,
L10-F,2009,-15.5,-27.4,Row 2,A,0,0.0,100.0,120.0,
L10-F,2009,-15.5,-27.4,Row A,A,0,0.0,100.0,110.0,
L10-F,2009,-15.5,-27.4,Row B,A,0,0.0,100.0,100.0,
L10-F,2009,-4.9,-4.9,Level 1,A,100,120.0,0.0,0.0,
L10-F,2009,-4.9,-4.9,Conductors,A,100,130.0,0.0,0.0,
L10-F,2009,-15.5,-15.5,Level 2,A,25,40.0,75.0,30.0,
L10-F,2009,-15.5,-15.5,Conductors,A,80,100.0,20.0,50.0,
L10-F,2009,-27.4,-27.4,Level 3,A,0,0.0,90.0,30.0,
L10-F,2009,-27.4,-27.4,Conductors,A,,,,,
L10-F,2005,3.0,-12.0,Rows and Elevations,A,45,65.0,49.0,63.0,
L10-F,2005,3.0,-12.0,Risers,A,67,48.0,33.0,10.0,
L10-F,2005,3.0,-12.0,Caissons,A,69,57.0,31.0,48.0,
L10-F,2005,3.0,-12.0,Conductors,A,55,55.0,42.0,54.0,
L10-F,2005,-12.0,-27.4,Rows and Elevations,A,7,60.0,91.0,84.0,
L10-F,2005,-12.0,-27.4,Risers,A,25,50.0,75.0,40.0,
L10-F,2005,-12.0,-27.4,Caissons,A,40,56.0,60.0,56.0,
L10-F,2005,-12.0,-27.4,Conductors,A,0,0.0,92.0,57.0,
L10-F,2005,3.0,-12.0,Rows and Elevations,M,100,80.0,90.0,80.0,
L10-F,2005,3.0,-12.0,Risers,M,100,60.0,50.0,10.0,
L10-F,2005,3.0,-12.0,Caissons,M,90,60.0,80.0,50.0,
L10-F,2005,3.0,-12.0,Conductors,M,90,60.0,100.0,80.0,
L10-F,2005,-12.0,-27.4,Rows and Elevations,M,20,70.0,100.0,100.0,
L10-F,2005,-12.0,-27.4,Risers,M,50,50.0,100.0,40.0,
L10-F,2005,-12.0,-27.4,Caissons,M,60,60.0,100.0,60.0,
L10-F,2005,-12.0,-27.4,Conductors,M,0,0.0,100.0,80.0,
L10-F,2005,3.0,0.0,Row 1,A,80,70.0,20.0,40.0,
L10-F,2005,3.0,0.0,Row 2,A,90,60.0,0.0,0.0,
L10-F,2005,3.0,0.0,Row A,A,10,80.0,80.0,50.0,
L10-F,2005,3.0,0.0,Row B,A,60,50.0,20.0,30.0,
L10-F,2005,0.0,-4.9,Row 1,A,70,80.0,30.0,60.0,
L10-F,2005,0.0,-4.9,Row 2,A,90,60.0,10.0,50.0,
L10-F,2005,0.0,-4.9,Row A,A,30,50.0,60.0,50.0,
L10-F,2005,0.0,-4.9,Row B,A,10,40.0,90.0,40.0,
L10-F,2005,-4.9,-15.5,Row 1,A,10,60.0,80.0,90.0,
L10-F,2005,-4.9,-15.5,Row 2,A,10,50.0,80.0,80.0,
L10-F,2005,-4.9,-15.5,Row A,A,10,70.0,80.0,80.0,
L10-F,2005,-4.9,-15.5,Row B,A,10,40.0,90.0,70.0,
L10-F,2005,-15.5,-27.4,Row 1,A,0,0.0,100.0,100.0,
L10-F,2005,-15.5,-27.4,Row 2,A,10,60.0,90.0,100.0,
L10-F,2005,-15.5,-27.4,Row A,A,0,0.0,100.0,100.0,
L10-F,2005,-15.5,-27.4,Row B,A,0,0.0,100.0,80.0,
L10-F,2005,-4.9,-4.9,Level 1,A,100,80.0,0.0,0.0,
L10-F,2005,-4.9,-4.9,Conductors,A,100,70.0,0.0,0.0,
L10-F,2005,-15.5,-15.5,Level 2,A,20,50.0,80.0,50.0,
L10-F,2005,-15.5,-15.5,Conductors,A,10,70.0,90.0,80.0,
L10-F,2005,-27.4,-27.4,Level 3,A,0,0.0,100.0,60.0,
L10-F,2005,-27.4,-27.4,Conductors,A,,,,,
L10-F,2004,3.0,-12.0,Rows and Elevations,A,61,62.0,20.0,43.0,
L10-F,2004,3.0,-12.0,Risers,A,93,58.0,0.0,0.0,
L10-F,2004,3.0,-12.0,Caissons,A,83,66.0,8.0,40.0,
L10-F,2004,3.0,-12.0,Conductors,A,65,58.0,18.0,39.0,
L10-F,2004,-12.0,-27.4,Rows and Elevations,A,0,0.0,95.0,52.0,
L10-F,2004,-12.0,-27.4,Risers,A,0,0.0,100.0,65.0,
L10-F,2004,-12.0,-27.4,Caissons,A,0,0.0,90.0,50.0,
L10-F,2004,-12.0,-27.4,Conductors,A,0,0.0,100.0,43.0,
L10-F,2004,3.0,-12.0,Rows and Elevations,M,100,70.0,90.0,50.0,
L10-F,2004,3.0,-12.0,Risers,M,100,60.0,0.0,0.0,
L10-F,2004,3.0,-12.0,Caissons,M,100,60.0,30.0,40.0,
L10-F,2004,3.0,-12.0,Conductors,M,100,70.0,70.0,40.0,
L10-F,2004,-12.0,-27.4,Rows and Elevations,M,0,0.0,100.0,60.0,
L10-F,2004,-12.0,-27.4,Risers,M,0,0.0,100.0,70.0,
L10-F,2004,-12.0,-27.4,Caissons,M,0,0.0,90.0,50.0,
L10-F,2004,-12.0,-27.4,Conductors,M,0,0.0,100.0,50.0,
L10-F,2004,3.0,0.0,Row 1,A,70,50.0,0.0,0.0,
L10-F,2004,3.0,0.0,Row 2,A,90,70.0,0.0,0.0,
L10-F,2004,3.0,0.0,Row A,A,70,40.0,0.0,0.0,
L10-F,2004,3.0,0.0,Row B,A,60,50.0,0.0,0.0,
L10-F,2004,0.0,-4.9,Row 1,A,100,70.0,0.0,0.0,
L10-F,2004,0.0,-4.9,Row 2,A,100,70.0,0.0,0.0,
L10-F,2004,0.0,-4.9,Row A,A,100,50.0,0.0,0.0,
L10-F,2004,0.0,-4.9,Row B,A,100,80.0,0.0,0.0,
L10-F,2004,-4.9,-15.5,Row 1,A,0,0.0,60.0,30.0,
L10-F,2004,-4.9,-15.5,Row 2,A,0,0.0,80.0,40.0,
L10-F,2004,-4.9,-15.5,Row A,A,10,60.0,90.0,50.0,
L10-F,2004,-4.9,-15.5,Row B,A,0,0.0,50.0,50.0,
L10-F,2004,-15.5,-27.4,Row 1,A,0,0.0,90.0,50.0,
L10-F,2004,-15.5,-27.4,Row 2,A,0,0.0,100.0,50.0,
L10-F,2004,-15.5,-27.4,Row A,A,0,0.0,100.0,50.0,
L10-F,2004,-15.5,-27.4,Row B,A,0,0.0,90.0,60.0,
L10-F,2004,-4.9,-4.9,Level 1,A,60,70.0,0.0,0.0,
L10-F,2004,-4.9,-4.9,Conductors,A,90,60.0,0.0,0.0,
L10-F,2004,-15.5,-15.5,Level 2,A,0,0.0,90.0,40.0,
L10-F,2004,-15.5,-15.5,Conductors,A,0,0.0,90.0,50.0,
L10-F,2004,-27.4,-27.4,Level 3,A,0,0.0,100.0,60.0,
L10-F,2004,-27.4,-27.4,Conductors,A,,,,,
L10-F,2002,3.0,-12.0,Rows and Elevations,A,63,44.0,7.0,45.0,
L10-F,2002,3.0,-12.0,Risers,A,60,61.0,10.0,20.0,
L10-F,2002,3.0,-12.0,Caissons,A,80,55.0,1.0,20.0,
